State,Total_vaccines_administered,Recipients_one_dose,Fully_vaccinated
Alabama,"6,087,103","3,031,464","2,459,363"
Alaska,"1,093,808","500,864","445,530"
Arizona,"11,508,661","5,191,587","4,364,444"
Arkansas,"4,081,816","1,981,905","1,612,690"
California,"71,306,336","32,284,670","27,773,615"
Colorado,"10,299,034","4,507,596","3,980,992"
Connecticut,"7,277,732","3,345,245","2,771,081"
Delaware,"1,729,273","794,932","656,886"
District of Columbia,"1,412,520","670,350","503,427"
Florida,"36,035,360","16,742,736","14,140,484"
Georgia,"14,324,212","6,823,694","5,684,843"
Hawaii,"2,798,201","1,219,505","1,091,528"
Idaho,"2,360,131","1,076,526","947,620"
Illinois,"21,736,793","9,626,645","8,535,116"
Indiana,"9,181,342","4,079,456","3,633,484"
Iowa,"4,918,082","2,120,865","1,925,828"
Kansas,"4,426,448","2,136,257","1,748,742"
Kentucky,"6,307,433","2,914,663","2,518,865"
Louisiana,"6,037,879","2,791,343","2,437,569"
Maine,"2,699,754","1,199,695","1,052,865"
Maryland,"11,477,997","5,123,280","4,467,987"
Massachusetts,"14,240,010","6,644,667","5,347,614"
Michigan,"15,173,971","6,594,683","5,906,732"
Minnesota,"9,881,179","4,188,548","3,839,758"
Mississippi,"3,755,138","1,747,941","1,513,239"
Missouri,"8,640,760","4,007,078","3,378,567"
Montana,"1,532,922","688,693","597,260"
Nebraska,"3,076,310","1,340,841","1,207,389"
Nevada,"4,702,645","2,277,308","1,835,909"
New Hampshire,"2,627,136","1,465,389","949,182"
New Jersey,"16,506,885","7,891,960","6,584,250"
New Mexico,"3,757,497","1,800,199","1,458,010"
New York,"37,747,898","17,276,912","14,667,298"
North Carolina,"16,087,180","8,616,580","6,214,836"
North Dakota,"1,062,988","490,919","414,566"
Ohio,"17,195,084","7,343,557","6,724,932"
Oklahoma,"5,713,651","2,767,253","2,214,720"
Oregon,"7,424,941","3,241,951","2,892,814"
Pennsylvania,"22,046,766","10,653,120","8,559,178"
Rhode Island,"2,125,909","1,018,609","853,229"
South Carolina,"7,253,946","3,419,999","2,870,932"
South Dakota,"1,352,959","662,041","528,863"
Tennessee,"9,577,064","4,185,761","3,654,266"
Texas,"44,254,223","20,536,806","17,374,227"
Utah,"5,062,117","2,281,759","2,027,921"
Vermont,"1,344,313","579,333","499,883"
Virginia,"15,848,582","7,202,040","6,135,445"
Washington,"13,818,660","6,065,279","5,431,648"
West Virginia,"2,631,484","1,149,309","1,016,453"
Wisconsin,"9,846,287","4,133,936","3,754,939"
Wyoming,"730,002","335,348","292,555"
