,Year,Period,Labor Force Participation Rate,Employment-Population Ratio,Labor Force,Employment,Unemployment,Unemployment Rate
10,2020,Jan,69.5,66.7,3374532,3239178,135354,4
11,2020,Feb,69.5,66.6,3376242,3235420,140822,4.2
12,2020,Mar,69.4,66.5,3372956,3231372,141584,4.2
13,2020,Apr,65.9,59.7,3204088,2900236,303852,9.5
14,2020,May,66.1,59.8,3212451,2908400,304051,9.5
15,2020,Jun,65.6,60,3189403,2916380,273023,8.6
16,2020,Jul,65.7,60.4,3191646,2932874,258772,8.1
17,2020,Aug,65.3,60.6,3172053,2943961,228092,7.2
18,2020,Sep,65.2,60.8,3170591,2954426,216165,6.8
19,2020,Oct,64.8,60.8,3151947,2956469,195478,6.2
20,2020,Nov,64.8,60.8,3149220,2958056,191164,6.1
21,2020,Dec,64.9,60.8,3156185,2958733,197452,6.3
22,2021,Jan,64.7,60.9,3146320,2959403,186917,5.9
23,2021,Feb,64.6,60.9,3142049,2961596,180453,5.7
24,2021,Mar,64.7,61,3146948,2967803,179145,5.7
25,2021,Apr,64.9,61.2,3153668,2974474,179194,5.7
26,2021,May,65,61.3,3161565,2981461,180104,5.7
27,2021,Jun,65.4,61.4,3181841,2986557,195284,6.1
28,2021,Jul,65.5,61.5,3185455,2991736,193719,6.1
29,2021,Aug,65.7,61.6,3197512,2999568,197944,6.2
30,2021,Sep,65.5,61.8,3190434,3006593,183841,5.8
31,2021,Oct,65.7,61.9,3197771,3014642,183129,5.7
32,2021,Nov,65.5,61.9,3189172,3016016,173156,5.4
33,2021,Dec,65.4,61.9,3187023,3015271,171752,5.4
